Date,Open,High,Low,Close,Adj Close,Volume
2003-10-06,8350.000000,8510.000000,8330.000000,8420.000000,6252.449219,44425000
2003-10-07,8540.000000,8570.000000,8430.000000,8520.000000,6326.708984,25115000
2003-10-08,8600.000000,8600.000000,8420.000000,8480.000000,6297.002930,32550000
2003-10-09,8480.000000,8620.000000,8450.000000,8570.000000,6363.834961,40505000
2003-10-10,8620.000000,8960.000000,8560.000000,8900.000000,6608.884766,41435000
2003-10-13,8780.000000,8950.000000,8720.000000,8900.000000,6608.884766,27460000
2003-10-14,8990.000000,9120.000000,8980.000000,9060.000000,6727.695313,34375000
2003-10-15,9120.000000,9150.000000,8940.000000,9020.000000,6697.994141,26060000
2003-10-16,9000.000000,9190.000000,8920.000000,9190.000000,6824.228027,37050000
2003-10-17,9180.000000,9320.000000,8990.000000,9040.000000,6712.845215,36790000
2003-10-20,8970.000000,9200.000000,8970.000000,9160.000000,6801.952637,28190000
2003-10-21,9240.000000,9370.000000,9140.000000,9240.000000,6861.359375,34390000
2003-10-22,9300.000000,9420.000000,9150.000000,9400.000000,6980.168945,29480000
2003-10-23,9180.000000,9240.000000,8900.000000,8950.000000,6646.013184,35460000
2003-10-24,8950.000000,8990.000000,8690.000000,8740.000000,6490.073730,30240000
2003-10-27,8750.000000,8960.000000,8710.000000,8960.000000,6653.438477,23240000
2003-10-28,8970.000000,9290.000000,8900.000000,9240.000000,6861.359375,32095000
2003-10-29,9420.000000,9480.000000,9330.000000,9340.000000,6935.617188,34570000
2003-10-30,9400.000000,9440.000000,9320.000000,9420.000000,6995.022949,20885000
2003-10-31,9500.000000,9510.000000,9270.000000,9400.000000,6980.168945,24580000
2003-11-03,9400.000000,9500.000000,9330.000000,9490.000000,7047.001953,18040000
2003-11-04,9600.000000,9690.000000,9480.000000,9580.000000,7113.831055,40790000
2003-11-05,9480.000000,9610.000000,9440.000000,9600.000000,7128.682617,29740000
2003-11-06,9600.000000,9610.000000,9280.000000,9300.000000,6905.912109,32325000
2003-11-07,9400.000000,9540.000000,9360.000000,9540.000000,7084.129395,18955000
2003-11-10,9420.000000,9490.000000,9190.000000,9320.000000,6920.763672,26360000
2003-11-11,9120.000000,9230.000000,9060.000000,9220.000000,6846.507324,25245000
2003-11-12,9200.000000,9400.000000,9150.000000,9400.000000,6980.168945,15265000
2003-11-13,9560.000000,9570.000000,9410.000000,9540.000000,7084.129395,26885000
2003-11-14,9480.000000,9570.000000,9380.000000,9380.000000,6965.317871,19070000
2003-11-17,9300.000000,9310.000000,9080.000000,9220.000000,6846.507324,25245000
2003-11-18,9160.000000,9350.000000,9160.000000,9330.000000,6928.190430,14070000
2003-11-19,9120.000000,9210.000000,9050.000000,9130.000000,6779.676270,37555000
2003-11-20,9060.000000,9130.000000,8950.000000,8980.000000,6668.290527,32565000
2003-11-21,8950.000000,9170.000000,8920.000000,9120.000000,6772.250000,32800000
2003-11-24,9090.000000,9130.000000,8840.000000,8870.000000,6586.608887,21840000
2003-11-25,9020.000000,9070.000000,8920.000000,9030.000000,6705.418945,23760000
2003-11-26,9050.000000,9130.000000,8980.000000,9100.000000,6757.397949,18815000
2003-11-27,9100.000000,9140.000000,9010.000000,9110.000000,6764.824707,13295000
2003-11-28,9130.000000,9340.000000,9130.000000,9300.000000,6905.912109,18225000
2003-12-01,9300.000000,9400.000000,9210.000000,9320.000000,6920.763672,17665000
2003-12-02,9390.000000,9410.000000,9330.000000,9370.000000,6957.890625,19415000
2003-12-03,9400.000000,9510.000000,9330.000000,9420.000000,6995.022949,17055000
2003-12-04,9360.000000,9400.000000,9220.000000,9220.000000,6846.507324,21545000
2003-12-05,9210.000000,9210.000000,8990.000000,9030.000000,6705.418945,28375000
2003-12-08,9030.000000,9060.000000,8820.000000,9000.000000,6683.142090,28845000
2003-12-09,8980.000000,9080.000000,8880.000000,8900.000000,6608.884766,19600000
2003-12-10,8750.000000,9060.000000,8720.000000,9060.000000,6727.695313,52095000
2003-12-11,9060.000000,9230.000000,9050.000000,9050.000000,6720.268066,50760000
2003-12-12,9200.000000,9250.000000,9060.000000,9100.000000,6757.397949,21495000
2003-12-15,9200.000000,9290.000000,9150.000000,9220.000000,6846.507324,22075000
2003-12-16,9020.000000,9160.000000,8980.000000,9080.000000,6742.545898,24525000
2003-12-17,9100.000000,9130.000000,8840.000000,8850.000000,6571.755859,38820000
2003-12-18,8850.000000,8880.000000,8750.000000,8850.000000,6571.755859,39130000
2003-12-19,8910.000000,9040.000000,8870.000000,8970.000000,6660.863281,23530000
2003-12-22,8820.000000,8960.000000,8820.000000,8840.000000,6564.330078,22260000
2003-12-23,8880.000000,8930.000000,8840.000000,8840.000000,6564.330078,22600000
2003-12-24,8900.000000,8930.000000,8710.000000,8780.000000,6519.775879,29335000
2003-12-25,8780.000000,8780.000000,8780.000000,8780.000000,6519.775879,0
2003-12-26,8780.000000,8840.000000,8780.000000,8830.000000,6556.902832,21955000
2003-12-29,8800.000000,8850.000000,8760.000000,8800.000000,6534.628906,18440000
2003-12-30,8960.000000,9080.000000,8900.000000,9020.000000,6697.994141,22430000
2003-12-31,9020.000000,9020.000000,9020.000000,9020.000000,6697.994141,0
2004-01-01,9020.000000,9020.000000,9020.000000,9020.000000,6697.994141,0
2004-01-02,9020.000000,9060.000000,8930.000000,8980.000000,6668.290527,18940000
2004-01-05,8980.000000,9150.000000,8950.000000,9150.000000,6794.529297,22385000
2004-01-06,9340.000000,9340.000000,9170.000000,9200.000000,6831.655762,22405000
2004-01-07,9270.000000,9380.000000,9240.000000,9300.000000,6905.912109,19970000
2004-01-08,9420.000000,9550.000000,9370.000000,9380.000000,6965.317871,37520000
2004-01-09,9600.000000,10240.000000,9560.000000,10160.000000,7544.521484,73480000
2004-01-12,10100.000000,10200.000000,9960.000000,10100.000000,7499.968262,33995000
2004-01-13,10160.000000,10180.000000,10000.000000,10060.000000,7470.268066,22040000
2004-01-14,9820.000000,9990.000000,9820.000000,9890.000000,7344.027344,28740000
2004-01-15,9900.000000,10000.000000,9810.000000,9930.000000,7373.732422,31625000
2004-01-16,10020.000000,10140.000000,10000.000000,10120.000000,7514.819824,27745000
2004-01-19,10180.000000,10480.000000,10140.000000,10420.000000,7737.591797,26945000
2004-01-20,10420.000000,10600.000000,10300.000000,10520.000000,7811.845703,20150000
2004-01-21,10520.000000,10520.000000,10520.000000,10520.000000,7811.845703,0
2004-01-22,10520.000000,10520.000000,10520.000000,10520.000000,7811.845703,0
2004-01-23,10520.000000,10520.000000,10520.000000,10520.000000,7811.845703,0
2004-01-26,10840.000000,11100.000000,10700.000000,10900.000000,8094.025391,73785000
2004-01-27,11080.000000,11080.000000,10600.000000,10700.000000,7945.511230,34810000
2004-01-28,10760.000000,10960.000000,10640.000000,10760.000000,7990.068359,29185000
2004-01-29,10820.000000,10820.000000,10560.000000,10660.000000,7915.808105,23660000
2004-01-30,10660.000000,10680.000000,10420.000000,10480.000000,7782.147461,21515000
2004-02-02,10480.000000,10600.000000,10400.000000,10600.000000,7871.255371,12645000
2004-02-03,10300.000000,10480.000000,10280.000000,10340.000000,7678.187500,22930000
2004-02-04,10280.000000,10340.000000,10180.000000,10180.000000,7559.375488,18560000
2004-02-05,10100.000000,10300.000000,10060.000000,10240.000000,7603.930176,18245000
2004-02-06,10320.000000,10700.000000,10280.000000,10540.000000,7826.702637,34875000
2004-02-09,10720.000000,10920.000000,10700.000000,10860.000000,8064.323730,22635000
2004-02-10,10940.000000,11000.000000,10760.000000,10920.000000,8108.875977,20570000
2004-02-11,11000.000000,11180.000000,10960.000000,11080.000000,8227.687500,30435000
2004-02-12,11200.000000,11200.000000,10920.000000,10980.000000,8153.432129,28550000
2004-02-13,10900.000000,11100.000000,10840.000000,11100.000000,8242.543945,16760000
2004-02-16,11100.000000,11320.000000,11020.000000,11260.000000,8361.355469,31250000
2004-02-17,11220.000000,11420.000000,11120.000000,11200.000000,8316.799805,18220000
2004-02-18,11260.000000,11360.000000,10980.000000,10980.000000,8153.432129,18650000
2004-02-19,11020.000000,11100.000000,10900.000000,11100.000000,8242.543945,18885000
2004-02-20,10940.000000,11080.000000,10880.000000,10980.000000,8153.432129,18165000
2004-02-23,10900.000000,11040.000000,10780.000000,10940.000000,8123.730957,19085000
2004-02-24,10800.000000,10880.000000,10580.000000,10620.000000,7886.104980,30425000
2004-02-25,10560.000000,10580.000000,10440.000000,10500.000000,7797.000977,24540000
2004-02-26,10540.000000,10640.000000,10460.000000,10520.000000,7811.845703,17225000
2004-02-27,10400.000000,10900.000000,10400.000000,10900.000000,8094.025391,20965000
2004-03-01,10900.000000,10900.000000,10900.000000,10900.000000,8094.025391,0
2004-03-02,11100.000000,11160.000000,10980.000000,11080.000000,8227.687500,24930000
2004-03-03,11100.000000,11180.000000,11040.000000,11080.000000,8227.687500,17960000
2004-03-04,11080.000000,11380.000000,11040.000000,11380.000000,8450.462891,21405000
2004-03-05,11420.000000,11420.000000,11280.000000,11280.000000,8376.203125,21440000
2004-03-08,11220.000000,11260.000000,10940.000000,10980.000000,8153.432129,20235000
2004-03-09,10800.000000,10900.000000,10700.000000,10780.000000,8004.916016,17675000
2004-03-10,10760.000000,10840.000000,10600.000000,10620.000000,7886.104980,22620000
2004-03-11,10580.000000,10820.000000,10560.000000,10660.000000,7915.808105,46135000
2004-03-12,10600.000000,10660.000000,10140.000000,10480.000000,7782.147461,46065000
2004-03-15,10640.000000,10660.000000,10500.000000,10500.000000,7797.000977,18220000
2004-03-16,10340.000000,10560.000000,10280.000000,10560.000000,7841.553223,19705000
2004-03-17,10680.000000,10940.000000,10640.000000,10900.000000,8094.025391,21170000
2004-03-18,10960.000000,10960.000000,10740.000000,10880.000000,8079.172852,22035000
2004-03-19,10820.000000,11100.000000,10800.000000,11100.000000,8242.543945,17055000
2004-03-22,11000.000000,11080.000000,10820.000000,10880.000000,8079.172852,20000000
2004-03-23,10700.000000,10880.000000,10640.000000,10820.000000,8034.619629,19105000
2004-03-24,10800.000000,10900.000000,10700.000000,10840.000000,8049.469238,21040000
2004-03-25,10900.000000,10940.000000,10620.000000,10700.000000,7945.511230,23440000
2004-03-26,10940.000000,11080.000000,10860.000000,10900.000000,8094.025391,42705000
2004-03-29,10980.000000,11220.000000,10960.000000,11100.000000,8242.543945,24570000
2004-03-30,11240.000000,11300.000000,11140.000000,11200.000000,8316.799805,20140000
2004-03-31,11360.000000,11440.000000,11260.000000,11440.000000,8495.014648,29890000
2004-04-01,11400.000000,11500.000000,11360.000000,11500.000000,8539.573242,19785000
2004-04-02,11560.000000,11580.000000,11300.000000,11300.000000,8391.056641,20525000
2004-04-05,11300.000000,11300.000000,11300.000000,11300.000000,8391.056641,0
2004-04-06,11680.000000,11900.000000,11640.000000,11900.000000,8836.598633,41690000
2004-04-07,11900.000000,12140.000000,11820.000000,12000.000000,8910.854492,27205000
2004-04-08,12100.000000,12100.000000,11940.000000,12100.000000,8985.112305,21400000
2004-04-09,11980.000000,12000.000000,11800.000000,11900.000000,8836.598633,16065000
2004-04-12,11900.000000,12280.000000,11880.000000,12200.000000,9059.369141,21795000
2004-04-13,12300.000000,12440.000000,12240.000000,12320.000000,9148.475586,30255000
2004-04-14,12320.000000,12320.000000,12160.000000,12300.000000,9133.627930,40205000
2004-04-15,12300.000000,12300.000000,12300.000000,12300.000000,9133.627930,0
2004-04-16,12200.000000,12200.000000,11840.000000,11880.000000,8821.750000,55345000
2004-04-19,11900.000000,11980.000000,11820.000000,11980.000000,8896.004883,38710000
2004-04-20,12140.000000,12300.000000,11980.000000,12300.000000,9133.627930,34160000
2004-04-21,12260.000000,12540.000000,12160.000000,12500.000000,9282.139648,43295000
2004-04-22,12500.000000,12620.000000,12340.000000,12400.000000,9207.883789,36920000
2004-04-23,12500.000000,12740.000000,12440.000000,12740.000000,9460.356445,36010000
2004-04-26,12740.000000,12760.000000,12520.000000,12520.000000,9296.991211,28090000
2004-04-27,12520.000000,12580.000000,12300.000000,12360.000000,9178.181641,35100000
2004-04-28,12360.000000,12380.000000,12020.000000,12040.000000,8940.558594,39765000
2004-04-29,11700.000000,11800.000000,11440.000000,11520.000000,8554.423828,60840000
2004-04-30,11200.000000,11420.000000,10980.000000,11140.000000,8272.243164,69125000
2004-05-03,11140.000000,11220.000000,10920.000000,11120.000000,8257.393555,38245000
2004-05-04,11120.000000,11280.000000,11000.000000,11100.000000,8242.543945,47555000
2004-05-05,11100.000000,11100.000000,11100.000000,11100.000000,8242.543945,0
2004-05-06,10960.000000,11000.000000,10520.000000,10560.000000,7841.553223,58090000
2004-05-07,10500.000000,10800.000000,10360.000000,10800.000000,8019.769043,45745000
2004-05-10,10600.000000,10680.000000,9840.000000,10180.000000,7559.375488,50775000
2004-05-11,10180.000000,10320.000000,9980.000000,10020.000000,7440.562988,52660000
2004-05-12,10300.000000,10600.000000,10220.000000,10500.000000,7797.000977,45270000
2004-05-13,10400.000000,10500.000000,10140.000000,10140.000000,7529.673340,38605000
2004-05-14,10220.000000,10320.000000,9710.000000,9830.000000,7299.478027,53855000
2004-05-17,9760.000000,9840.000000,9160.000000,9160.000000,6801.952637,54650000
2004-05-18,9010.000000,9560.000000,8960.000000,9470.000000,7032.149414,54350000
2004-05-19,9580.000000,10120.000000,9570.000000,10000.000000,7425.711426,41465000
2004-05-20,9920.000000,10180.000000,9740.000000,9890.000000,7344.027344,41540000
2004-05-21,9990.000000,10040.000000,9870.000000,10040.000000,7455.414063,22495000
2004-05-24,10280.000000,10300.000000,10120.000000,10220.000000,7589.079590,19995000
2004-05-25,10040.000000,10060.000000,9830.000000,9840.000000,7306.901855,27125000
2004-05-26,9840.000000,9840.000000,9840.000000,9840.000000,7306.901855,0
2004-05-27,10220.000000,10260.000000,10100.000000,10120.000000,7514.819824,28035000
2004-05-28,10320.000000,10400.000000,10200.000000,10400.000000,7722.737793,25515000
2004-05-31,10340.000000,10360.000000,9990.000000,10120.000000,7514.819824,23875000
2004-06-01,10160.000000,10340.000000,10120.000000,10300.000000,7648.486816,15500000
2004-06-02,10200.000000,10220.000000,9980.000000,10040.000000,7455.414063,25795000
2004-06-03,10060.000000,10140.000000,9470.000000,9470.000000,7032.149414,51000000
2004-06-04,9500.000000,9630.000000,9340.000000,9620.000000,7143.535156,33960000
2004-06-07,9840.000000,9940.000000,9770.000000,9920.000000,7366.307129,28310000
2004-06-08,10100.000000,10140.000000,9920.000000,9960.000000,7396.006836,20680000
2004-06-09,10080.000000,10100.000000,9610.000000,9660.000000,7173.239258,28850000
2004-06-10,9500.000000,9580.000000,9300.000000,9360.000000,6950.468262,55930000
2004-06-11,9360.000000,9370.000000,8660.000000,8730.000000,6482.646973,72110000
2004-06-14,8600.000000,8880.000000,8530.000000,8570.000000,6363.834961,46480000
2004-06-15,8600.000000,8770.000000,8420.000000,8770.000000,6512.350098,39720000
2004-06-16,8800.000000,9030.000000,8690.000000,8720.000000,6475.221680,37445000
2004-06-17,8790.000000,8840.000000,8580.000000,8840.000000,6564.330078,36855000
2004-06-18,8700.000000,8880.000000,8560.000000,8710.000000,6467.795410,26215000
2004-06-21,8800.000000,8980.000000,8740.000000,8920.000000,6623.736328,30140000
2004-06-22,8840.000000,8890.000000,8710.000000,8880.000000,6594.032227,21445000
2004-06-23,9000.000000,9080.000000,8870.000000,8980.000000,6668.290527,28555000
2004-06-24,9240.000000,9450.000000,9180.000000,9390.000000,6972.745605,36185000
2004-06-25,9490.000000,9660.000000,9430.000000,9640.000000,7158.386230,30360000
2004-06-28,9600.000000,9600.000000,9290.000000,9360.000000,6950.468262,26850000
2004-06-29,9200.000000,9470.000000,9160.000000,9420.000000,6995.022949,23050000
2004-06-30,9490.000000,9590.000000,9390.000000,9540.000000,7084.129395,25990000
2004-07-01,9520.000000,9550.000000,9290.000000,9300.000000,6905.912109,25615000
2004-07-02,9100.000000,9100.000000,8820.000000,8880.000000,6594.032227,35895000
2004-07-05,8880.000000,8930.000000,8670.000000,8860.000000,6579.181641,27500000
2004-07-06,8730.000000,8930.000000,8730.000000,8820.000000,6549.479004,22855000
2004-07-07,8500.000000,8740.000000,8400.000000,8740.000000,6490.073730,37500000
2004-07-08,8540.000000,8640.000000,8390.000000,8400.000000,6237.598633,55340000
2004-07-09,8360.000000,8510.000000,8350.000000,8480.000000,6297.002930,38780000
2004-07-12,8520.000000,8590.000000,8440.000000,8460.000000,6282.152832,33385000
2004-07-13,8530.000000,8670.000000,8440.000000,8670.000000,6438.093750,25770000
2004-07-14,8590.000000,8650.000000,8330.000000,8360.000000,6207.895996,30450000
2004-07-15,8320.000000,8380.000000,7990.000000,8170.000000,6066.806152,57275000
2004-07-16,8080.000000,8460.000000,7990.000000,8460.000000,6282.152832,48085000
2004-07-19,8300.000000,8550.000000,8280.000000,8530.000000,6334.133789,24125000
2004-07-20,8380.000000,8460.000000,8340.000000,8340.000000,6193.043945,20245000
2004-07-21,8530.000000,8630.000000,8500.000000,8590.000000,6378.687500,23740000
2004-07-22,8350.000000,8370.000000,8270.000000,8350.000000,6200.469238,31100000
2004-07-23,8340.000000,8430.000000,8310.000000,8360.000000,6207.895996,19550000
2004-07-26,8200.000000,8410.000000,8200.000000,8360.000000,6207.895996,16385000
2004-07-27,8280.000000,8420.000000,8200.000000,8400.000000,6237.598633,20840000
2004-07-28,8540.000000,8590.000000,8420.000000,8460.000000,6282.152832,23450000
2004-07-29,8310.000000,8360.000000,8200.000000,8220.000000,6103.935547,17945000
2004-07-30,8330.000000,8390.000000,8280.000000,8340.000000,6193.043945,19500000
2004-08-02,8350.000000,8350.000000,8160.000000,8160.000000,6059.380859,22380000
2004-08-03,8200.000000,8300.000000,8180.000000,8260.000000,6133.637695,14365000
2004-08-04,8110.000000,8260.000000,8060.000000,8260.000000,6133.637695,18795000
2004-08-05,8260.000000,8470.000000,8210.000000,8460.000000,6282.152832,21590000
2004-08-06,8300.000000,8520.000000,8280.000000,8390.000000,6230.172852,17920000
